,Predicted_kwh
2024-11-30 23:55:00,-0.11506766186191895
2024-12-01 00:00:00,-0.20583654509488208
2024-12-01 00:05:00,-0.3774063543125676
2024-12-01 00:10:00,-0.5369856756016436
2024-12-01 00:15:00,-0.6430031253945995
2024-12-01 00:20:00,-0.7062297853288324
2024-12-01 00:25:00,-0.7435320964533598
2024-12-01 00:30:00,-0.766094978550374
2024-12-01 00:35:00,-0.7801841680728049
2024-12-01 00:40:00,-0.7892451055208574
2024-12-01 00:45:00,-0.7952189630363851
2024-12-01 00:50:00,-0.7992381577267008
2024-12-01 00:55:00,-0.8019875132639703
2024-12-01 01:00:00,-0.8038939297470031
2024-12-01 01:05:00,-0.80523099366119
2024-12-01 01:10:00,-0.806177856708415
2024-12-01 01:15:00,-0.8068539914658757
2024-12-01 01:20:00,-0.807340456361546
2024-12-01 01:25:00,-0.8076930433740601
2024-12-01 01:30:00,-0.8079501666526413
2024-12-01 01:35:00,-0.8081388647279184
2024-12-01 01:40:00,-0.8082781731827655
2024-12-01 01:45:00,-0.8083818113561909
2024-12-01 01:50:00,-0.8084592684576755
2024-12-01 01:55:00,-0.8085174613206358
2024-12-01 02:00:00,-0.8085616490250251
2024-12-01 02:05:00,-0.8085952614055956
2024-12-01 02:10:00,-0.8086211566579737
2024-12-01 02:15:00,-0.8086411068634484
2024-12-01 02:20:00,-0.8086565982837453
2024-12-01 02:25:00,-0.8086687741971152
2024-12-01 02:30:00,-0.8086783205705085
2024-12-01 02:35:00,-0.8086859233708756
2024-12-01 02:40:00,-0.8086919827456043
2024-12-01 02:45:00,-0.8086967845142572
2024-12-01 02:50:00,-0.8087007288242221
2024-12-01 02:55:00,-0.8087038728394115
2024-12-01 03:00:00,-0.8087064452154755
2024-12-01 03:05:00,-0.8087085602802394
2024-12-01 03:10:00,-0.8087102180337029
2024-12-01 03:15:00,-0.8087117042954287
2024-12-01 03:20:00,-0.8087129047375919
2024-12-01 03:25:00,-0.8087138765241051
2024-12-01 03:30:00,-0.8087146768188805
2024-12-01 03:35:00,-0.808715362785831
2024-12-01 03:40:00,-0.8087159915888689
2024-12-01 03:45:00,-0.8087163917362566
2024-12-01 03:50:00,-0.8087168490475569
2024-12-01 03:55:00,-0.8087171920310321
2024-12-01 04:00:00,-0.8087174778505948
2024-12-01 04:05:00,-0.8087177065062449
2024-12-01 04:10:00,-0.808717935161895
2024-12-01 04:15:00,-0.8087180494897201
2024-12-01 04:20:00,-0.8087182209814577
2024-12-01 04:25:00,-0.8087183353092828
2024-12-01 04:30:00,-0.8087183924731953
2024-12-01 04:35:00,-0.8087184496371078
2024-12-01 04:40:00,-0.8087185639649329
2024-12-01 04:45:00,-0.8087187354566705
2024-12-01 04:50:00,-0.808718678292758
2024-12-01 04:55:00,-0.8087187354566705
2024-12-01 05:00:00,-0.8087187926205831
2024-12-01 05:05:00,-0.8087187926205831
2024-12-01 05:10:00,-0.8087189069484081
2024-12-01 05:15:00,-0.8087189069484081
2024-12-01 05:20:00,-0.8087189069484081
2024-12-01 05:25:00,-0.8087189069484081
2024-12-01 05:30:00,-0.8087189069484081
2024-12-01 05:35:00,-0.8087189069484081
2024-12-01 05:40:00,-0.8087189641123207
2024-12-01 05:45:00,-0.8087189641123207
2024-12-01 05:50:00,-0.8087189641123207
2024-12-01 05:55:00,-0.8087190212762332
2024-12-01 06:00:00,-0.8087190212762332
2024-12-01 06:05:00,-0.8087190212762332
2024-12-01 06:10:00,-0.8087190212762332
2024-12-01 06:15:00,-0.8087190212762332
2024-12-01 06:20:00,-0.8087190212762332
2024-12-01 06:25:00,-0.8087190212762332
2024-12-01 06:30:00,-0.8087190212762332
2024-12-01 06:35:00,-0.8087190212762332
2024-12-01 06:40:00,-0.8087190212762332
2024-12-01 06:45:00,-0.8087190212762332
2024-12-01 06:50:00,-0.8087190212762332
2024-12-01 06:55:00,-0.8087190212762332
2024-12-01 07:00:00,-0.8087190212762332
2024-12-01 07:05:00,-0.8087190784401458
2024-12-01 07:10:00,-0.8087190784401458
2024-12-01 07:15:00,-0.8087190784401458
2024-12-01 07:20:00,-0.8087190212762332
2024-12-01 07:25:00,-0.8087190212762332
2024-12-01 07:30:00,-0.8087190212762332
2024-12-01 07:35:00,-0.8087190212762332
2024-12-01 07:40:00,-0.8087190212762332
2024-12-01 07:45:00,-0.8087190212762332
2024-12-01 07:50:00,-0.8087190212762332
2024-12-01 07:55:00,-0.8087190212762332
2024-12-01 08:00:00,-0.8087190212762332
2024-12-01 08:05:00,-0.8087190212762332
2024-12-01 08:10:00,-0.8087190212762332
